,run,number_of_clones,number_of_reads,selected
0,HIP04958.txt,32126,56755,False
23,HIP05763.txt,1424,7146,False
167,HIP03184.txt,47397,85627,False
414,HIP13944.txt,37403,70256,False
441,HIP13753.txt,7525,12794,False
557,HIP14106.txt,12353,37246,False
630,HIP14110.txt,17461,32882,False
689,Keck0052_MC1.txt,43128,56397,False
723,Keck0027_MC1.txt,74703,88878,False
0,550041430_TCRB.tsv.txt,28869,78521,False
1,BS-GIGI_56-replacement_TCRB.tsv.txt,38743,90335,False
2,INCOV064-BL-3_TCRB.tsv.txt,50706,56214,False
3,BS-GIGI_52-replacement_TCRB.tsv.txt,51142,73563,False
4,BS-HS-64_TCRB.tsv.txt,25732,48442,False
5,1015-LR-446_TCRB.tsv.txt,53110,85127,False
6,BS-HS-38_TCRB.tsv.txt,54709,77750,False
7,BS-EQ-0016-T1-replacement_TCRB.tsv.txt,63217,90946,False
12,BS-GIGI_64-replacement_TCRB.tsv.txt,48450,59080,False
14,BS-GIGI_49-replacement_TCRB.tsv.txt,42601,55465,False
23,INCOV020-AC-5_TCRB.tsv.txt,45997,99297,False
33,BS-HS-116_TCRB.tsv.txt,17380,36261,False
39,INCOV018-CV-3_TCRB.tsv.txt,22634,75224,False
42,BS-GN-0004-T0-replacement_TCRB.tsv.txt,54753,87014,False
44,BS-EQ-0024-T1-replacement_TCRB.tsv.txt,47586,78393,False
54,KHBR20-00142_TCRB.tsv.txt,11474,31698,False
57,ADIRP0000137_TCRB.tsv.txt,33385,42761,False
62,BS-HS-60_TCRB.tsv.txt,46869,53884,False
64,BS-HS-166_TCRB.tsv.txt,36216,71299,False
65,860011120_TCRB.tsv.txt,56670,65627,False
70,BS-EQ-0024-T0-replacement_TCRB.tsv.txt,35415,42811,False
71,BS-EQ-12-T1-replacement_TCRB.tsv.txt,15401,38803,False
73,INCOV018-BL-5_TCRB.tsv.txt,21489,50012,False
76,BS-HS-96_TCRB.tsv.txt,34922,45768,False
91,INCOV086-BL-3_TCRB.tsv.txt,8293,36110,False
113,BS-HS-160_TCRB.tsv.txt,38631,53557,False
114,550041374_TCRB.tsv.txt,9488,11719,False
128,BS-GN-0012-T0-replacement_TCRB.tsv.txt,42191,78060,False
129,KH20-09667_TCRB.tsv.txt,45700,74768,False
136,BS-HS-215_TCRB.tsv.txt,35375,47484,False
143,KHBR20-00171_TCRB.tsv.txt,65513,81027,False
151,BS-HS-0172_TCRB.tsv.txt,48349,63107,False
154,BS-HS-112_TCRB.tsv.txt,12831,20871,False
159,KH20-11697_TCRB.tsv.txt,79526,98000,False
173,BS-GIGI_15-replacement_TCRB.tsv.txt,42942,89758,False
180,BS-EQ-11-T2-replacement_TCRB.tsv.txt,39171,87360,False
181,BS-GIGI_85-replacement_TCRB.tsv.txt,44516,56736,False
183,BS-GIGI_32-replacement_TCRB.tsv.txt,36432,50615,False
197,BS-HS-133_TCRB.tsv.txt,36075,80478,False
200,BS-HS-57_TCRB.tsv.txt,11250,32045,False
203,BS-GIGI_66-replacement_TCRB.tsv.txt,44359,67482,False
204,860011205_TCRB.tsv.txt,23878,99410,False
209,INCOV067-AC-3_TCRB.tsv.txt,0,0,False
225,BS-EQ-10-T1-replacement_TCRB.tsv.txt,25125,46383,False
226,BS-EQ-0027-T1-replacement_TCRB.tsv.txt,34871,51508,False
231,BS-GIGI_71-replacement_TCRB.tsv.txt,3202,5280,False
237,1005_TCRB.tsv.txt,21218,48438,False
248,BS-HS-65_TCRB.tsv.txt,27721,62648,False
251,BS-HS-31_TCRB.tsv.txt,12794,23988,False
252,860011107_TCRB.tsv.txt,28038,34710,False
257,KH20-11295_TCRB.tsv.txt,56319,71191,False
274,BS-EQ-07-T1-replacement_TCRB.tsv.txt,50694,91433,False
277,BS-HS-130_TCRB.tsv.txt,18531,50871,False
283,BS-GIGI_44-replacement_TCRB.tsv.txt,15574,19329,False
285,BS-EQ-0001-T1-replacement_TCRB.tsv.txt,34831,68238,False
305,860011234_TCRB.tsv.txt,28736,77720,False
310,BS-GN-0010-T0-replacement_TCRB.tsv.txt,26537,36686,False
318,BS-HS-187_TCRB.tsv.txt,54181,83903,False
324,BS-EQ-44-T0_BS-GIGI_11-replacement_TCRB.tsv.txt,3498,27924,False
332,KH20-09665_TCRB.tsv.txt,32861,60880,False
344,BS-SPECIAL-1_TCRB.tsv.txt,32466,37155,False
351,BS-EQ-31-T0-replacement_TCRB.tsv.txt,37502,55123,False
355,BS-HS-138_TCRB.tsv.txt,44460,83989,False
372,BS-GIGI_04-replacement_TCRB.tsv.txt,27785,95689,False
379,BS-GN-0007-T0-replacement_TCRB.tsv.txt,16785,27173,False
386,BS-GIGI_78-replacement_TCRB.tsv.txt,72463,93682,False
387,BS-HS-120_TCRB.tsv.txt,66232,87499,False
389,BS-HS-20_TCRB.tsv.txt,49141,64442,False
391,INCOV018-AC-5_TCRB.tsv.txt,22158,52224,False
399,KH20-09700_TCRB.tsv.txt,25118,50172,False
402,BS-GIGI_36-replacement_TCRB.tsv.txt,59106,97484,False
405,BS-HS-224_TCRB.tsv.txt,14002,63273,False
416,BS-HS-18_TCRB.tsv.txt,11146,16850,False
427,BS-HS-0170_TCRB.tsv.txt,31659,45378,False
428,860011124_TCRB.tsv.txt,54866,74510,False
436,INCOV028-BL-3_TCRB.tsv.txt,70406,97974,False
440,860011129_TCRB.tsv.txt,55770,96279,False
447,860011215_TCRB.tsv.txt,62586,88375,False
451,BS-GIGI_95-replacement_TCRB.tsv.txt,8574,25797,False
457,BS-HS-82_TCRB.tsv.txt,26684,39112,False
471,860011245_TCRB.tsv.txt,42356,61528,False
474,BS-EQ-43-T0-replacement_TCRB.tsv.txt,44213,71549,False
482,BS-HS-05_TCRB.tsv.txt,37001,60511,False
484,BS-EQ-44-T1-replacement_TCRB.tsv.txt,6409,47070,False
493,BS-HS-100_TCRB.tsv.txt,47596,56598,False
499,BS-GIGI_23-replacement_TCRB.tsv.txt,12164,15607,False
512,KH20-09676_TCRB.tsv.txt,39341,69722,False
528,BS-HS-23_TCRB.tsv.txt,52572,65817,False
530,BS-GIGI_46-replacement_TCRB.tsv.txt,30358,43368,False
535,860011493_TCRB.tsv.txt,27662,59811,False
537,BS-GIGI_68-replacement_TCRB.tsv.txt,18908,42581,False
542,KHBR20-00150_TCRB.tsv.txt,11069,15132,False
548,BS-GIGI_73-replacement_TCRB.tsv.txt,7513,9644,False
553,1023_TCRB.tsv.txt,29951,53055,False
554,BS-EQ-12-T2-replacement_TCRB.tsv.txt,45239,78086,False
558,BS-HS-03_TCRB.tsv.txt,19012,24331,False
565,BS-HS-58_TCRB.tsv.txt,27282,36619,False
573,860011214_TCRB.tsv.txt,59671,89931,False
587,BS-GIGI_57-replacement_TCRB.tsv.txt,57630,66225,False
594,INCOV086-AC-3_TCRB.tsv.txt,41017,97268,False
621,BS-HS-0203_TCRB.tsv.txt,24532,36119,False
622,BS-HS-97_TCRB.tsv.txt,24599,47384,False
626,BS-HS-156_TCRB.tsv.txt,25412,31846,False
637,BS-EQ-37-T0-replacement_TCRB.tsv.txt,55477,91006,False
645,BS-EQ-0009-T2-replacement_TCRB.tsv.txt,11849,20974,False
647,BS-GN-13-T0-replacement_TCRB.tsv.txt,36285,58518,False
649,BS-HS-24_TCRB.tsv.txt,16233,32481,False
653,BS-HS-12_TCRB.tsv.txt,55739,89843,False
665,KH20-09697_TCRB.tsv.txt,16989,32242,False
678,860011216_TCRB.tsv.txt,19453,46372,False
688,BS-EQ-25-T0-replacement_TCRB.tsv.txt,23638,36231,False
690,BS-GIGI_72-replacement_TCRB.tsv.txt,55592,68998,False
692,BS-HS-56_TCRB.tsv.txt,57393,74205,False
694,BS-GIGI_18-replacement_TCRB.tsv.txt,49006,63685,False
699,BS-HS-84_TCRB.tsv.txt,29601,49230,False
704,BS-HS-157_TCRB.tsv.txt,29605,64855,False
710,860011324_TCRB.tsv.txt,50778,78142,False
713,BS-EQ-0008-T1-replacement_TCRB.tsv.txt,73636,87024,False
742,860011133_TCRB.tsv.txt,14624,20251,False
744,1133-CG-840_TCRB.tsv.txt,28171,72985,False
750,BS-HS-54_TCRB.tsv.txt,20802,49255,False
754,860011237_TCRB.tsv.txt,8168,43658,False
757,BS-HS-22_TCRB.tsv.txt,5877,6492,False
766,BS-HS-30_TCRB.tsv.txt,34269,48694,False
769,860011287_TCRB.tsv.txt,33098,90655,False
770,BS-HS-119_TCRB.tsv.txt,25164,63753,False
772,BS-HS-43_TCRB.tsv.txt,30379,39978,False
784,BS-GIGI_47-replacement_TCRB.tsv.txt,17689,31080,False
790,BS-HS-29_TCRB.tsv.txt,63570,97734,False
791,BS-GIGI_54-replacement_TCRB.tsv.txt,34790,51602,False
794,BS-HS-40_TCRB.tsv.txt,15143,44221,False
802,KH20-09655_TCRB.tsv.txt,63884,82385,False
820,BS-GIGI_21-replacement_TCRB.tsv.txt,21802,48046,False
836,BS-HS-63_TCRB.tsv.txt,20990,31773,False
841,BS-EQ-0006-T2-replacement_TCRB.tsv.txt,6209,8023,False
847,BS-HS-221_TCRB.tsv.txt,75221,98972,False
860,BS-HS-109_TCRB.tsv.txt,27447,43718,False
866,BS-HS-0174_TCRB.tsv.txt,10690,18093,False
872,BS-HS-52_TCRB.tsv.txt,34254,61439,False
878,INCOV028-AC-3_TCRB.tsv.txt,56900,85620,False
882,INCOV036-AC-3_TCRB.tsv.txt,81803,92763,False
888,860011110_TCRB.tsv.txt,56203,64959,False
890,BS-HS-73_TCRB.tsv.txt,25541,35539,False
897,BS-EQ-0022-T0-replacement_TCRB.tsv.txt,13319,21411,False
904,BS-HS-21_TCRB.tsv.txt,2604,2808,False
918,BS-EQ-0021-T0-replacement_TCRB.tsv.txt,49540,70049,False
919,BS-GIGI_13-replacement_TCRB.tsv.txt,57564,71475,False
920,BS-GIGI_28-replacement_TCRB.tsv.txt,30474,90456,False
921,BS-HS-123_TCRB.tsv.txt,50284,92733,False
924,BS-EQ-09-T1-replacement_TCRB.tsv.txt,12822,20487,False
939,BS-GN-0015-T0-replacement_TCRB.tsv.txt,11863,17525,False
970,BS-GIGI_42-replacement_TCRB.tsv.txt,32742,61955,False
996,550043156_TCRB.tsv.txt,23389,88456,False
1000,BS-GIGI_31-replacement_TCRB.tsv.txt,36437,67357,False
1004,BS-EQ-18-T1-replacement_TCRB.tsv.txt,24507,39606,False
1009,KHBR20-00121_TCRB.tsv.txt,47645,94374,False
1011,BS-HS-72_TCRB.tsv.txt,60430,73304,False
1014,999-BG-353_TCRB.tsv.txt,66993,92634,False
1018,BS-EQ-0027-T2-replacement_TCRB.tsv.txt,37299,55835,False
1022,BS-HS-167_TCRB.tsv.txt,15662,22674,False
1028,BS-GIGI_60-replacement_TCRB.tsv.txt,7036,9195,False
1032,1022-BB-365_TCRB.tsv.txt,6726,23429,False
1066,BS-GN-0002-T0-replacement_TCRB.tsv.txt,52495,81832,False
1082,BS-HS-55_TCRB.tsv.txt,38032,57267,False
1087,BS-HS-53_TCRB.tsv.txt,41950,62692,False
1098,BS-HS-44_TCRB.tsv.txt,59711,92347,False
1101,KH20-11306_TCRB.tsv.txt,26422,75460,False
1111,KH20-09681_TCRB.tsv.txt,27754,78185,False
1115,BS-GN-06-T0-replacement_TCRB.tsv.txt,23113,50137,False
1116,KHBR20-00107_TCRB.tsv.txt,22588,34131,False
1120,KHBR20-00180_TCRB.tsv.txt,48300,87684,False
1124,BS-HS-59_TCRB.tsv.txt,68228,96584,False
1133,KH20-09679_TCRB.tsv.txt,40200,47517,False
1139,BS-GIGI_25-replacement_TCRB.tsv.txt,19988,40496,False
1147,BS-EQ-0006-T1-replacement_TCRB.tsv.txt,11540,19779,False
1149,1052_TCRB.tsv.txt,10837,19294,False
1151,INCOV013-AC-5_TCRB.tsv.txt,45244,67012,False
1152,BS-GIGI_11-replacement_TCRB.tsv.txt,3622,27768,False
1169,BS-HS-35_TCRB.tsv.txt,41744,53030,False
1171,KHBR20-00111_TCRB.tsv.txt,36015,80127,False
1173,BS-HS-106_TCRB.tsv.txt,23594,34693,False
1185,BS-HS-61_TCRB.tsv.txt,21115,32921,False
1194,1022_TCRB.tsv.txt,6930,28970,False
1219,BS-EQ-25-T1_BS-GIGI-71-replacement_TCRB.tsv.txt,4550,7815,False
1259,1006_TCRB.tsv.txt,9010,15479,False
1292,KH20-09957_TCRB.tsv.txt,33543,62392,False
1293,KH20-09751_TCRB.tsv.txt,42826,90389,False
1300,P0008111_TCRB.tsv.txt,75173,87115,False
1308,KHBR20-00093_TCRB.tsv.txt,28763,41100,False
1315,BS-HS-70_TCRB.tsv.txt,21442,33547,False
1333,BS-HS-17_TCRB.tsv.txt,20062,28591,False
1340,BS-EQ-0018-T0-replacement_TCRB.tsv.txt,29924,62401,False
1346,BS-GIGI_96-replacement_TCRB.tsv.txt,39774,48997,False
1355,1045_TCRB.tsv.txt,23994,81587,False
1359,BS-HS-186_TCRB.tsv.txt,46622,98187,False
1376,KH20-09970_TCRB.tsv.txt,53396,79529,False
1380,BS-HS-28_TCRB.tsv.txt,33935,58514,False
1390,BS-EQ-0011-T1-replacement_TCRB.tsv.txt,46484,94160,False
1391,INCOV041-BL-3_TCRB.tsv.txt,68207,94596,False
1411,KHBR20-00098_TCRB.tsv.txt,53471,85700,False
