CAAALYNFNKFYF,5.076151815322265e-07
CAVEGFNKFYF,1.297300908195153e-07
CAVEGGNFNKFYF,5.979550003027439e-08
CAVEGNFNKFYF,4.031129792496026e-07
CAVEGYNFNKFYF,6.590061408819738e-07
CAVELYNFNKFYF,4.63102624842414e-07
CAVENFNKFYF,7.245412122989228e-07
CAVENNFNKFYF,4.023026117259503e-07
CAVEPYNFNKFYF,3.7800786273829627e-07
CAVEQGGSEKLVF,2.4171952302152495e-06
CAVERDNFNKFYF,1.4116428378146955e-07
CAVERYNFNKFYF,4.99881812597915e-07
CAVESNFNKFYF,2.1207065345354456e-07
CAVESQGGSEKLVF,1.2706059061239078e-06
CAVETQGGSEKLVF,3.3638102002761993e-06
CAVETSGSRLTF,0
CAVEVQGGSEKLVF,5.338145234868155e-07
CAVEVYNFNKFYF,3.855624511773232e-07
CAVEYNFNKFYF,2.1618746707247216e-06
CAVFLYNFNKFYF,1.613928177396525e-07
CAVFNFNKFYF,5.852841448708901e-07
CAVFQGGSEKLVF,2.2820205748218666e-06
CAVFTQGGSEKLVF,7.612679526621902e-07
CAVFYNFNKFYF,3.0767304554085503e-07
CAVGADNFNKFYF,3.454979207236349e-08
CAVGAGNFNKFYF,1.2108372112364219e-08
CAVGAHNFNKFYF,3.6751788189190807e-08
CAVGAMEYGNKLVF,2.3732168897871218e-07
CAVGANFNKFYF,1.478848760059862e-07
CAVGANNFNKFYF,2.3626628189402636e-08
CAVGAPNFNKFYF,1.2787724635229755e-08
CAVGARNFNKFYF,8.567347588417256e-09
CAVGAYNFNKFYF,2.641623118733418e-07
CAVGDFNKFYF,3.208000009381347e-07
CAVGDNFNKFYF,1.113230071240811e-06
CAVGEGNFNKFYF,1.5049283258038925e-08
CAVGENFNKFYF,6.899701998355623e-08
CAVGEYNFNKFYF,3.2045723959122216e-07
CAVGFNKFYF,8.188005728149597e-07
CAVGGDNFNKFYF,1.246193911886877e-07
CAVGGFNKFYF,1.5184590896140662e-07
CAVGGGNFNKFYF,4.367429208697331e-08
CAVGGGYNFNKFYF,7.684710018100675e-08
CAVGGLYNFNKFYF,7.851444725346159e-08
CAVGGNFNKFYF,4.273081977092232e-07
CAVGGNNFNKFYF,7.832826609206872e-08
CAVGGYNFNKFYF,7.501123346970481e-07
CAVGHNFNKFYF,6.992203194744054e-07
CAVGIYNFNKFYF,3.3095249051196573e-07
CAVGLYNFNKFYF,7.320825583900292e-07
CAVGNFNKFYF,2.5955921317703385e-06
CAVGNNFNKFYF,7.010355822241676e-07
CAVGPMEYGNKLVF,3.5458708726038753e-07
CAVGPNTDKLIF,5.522824682078538e-07
CAVGPYNFNKFYF,4.77912066087377e-07
CAVGQGGSEKLVF,9.667175259487464e-06
CAVGQYNFNKFYF,1.2232232015420433e-07
CAVGRDNFNKFYF,8.576097086173659e-08
CAVGRNTDKLIF,4.6063080507833543e-07
CAVGRYNFNKFYF,5.463850103529154e-07
CAVGSNFNKFYF,2.6520083368594795e-07
CAVGSQGGSEKLVF,2.268274150368444e-06
CAVGSYNFNKFYF,2.849474221213582e-07
CAVGSYNTDKLIF,1.7318432317429062e-06
CAVGTQGGSEKLVF,6.841997523457086e-06
CAVGTYNFNKFYF,2.1313770533587355e-07
CAVGVGNFNKFYF,1.2115767199345046e-08
CAVGVNTDKLIF,2.943589470466554e-07
CAVGVQGGSEKLVF,5.970082650907989e-07
CAVGVYNFNKFYF,5.228753042271435e-07
CAVGYNFNKFYF,4.1870244113782955e-06
CAVGYNTDKLIF,3.1573739373196845e-06
CAVHFNKFYF,9.682869884840365e-07
CAVHLYNFNKFYF,2.673760852528863e-07
CAVHNFNKFYF,3.3390420955948145e-06
CAVHQGGSEKLVF,2.164219752713256e-06
CAVHTQGGSEKLVF,6.93539003256186e-07
CAVIGFNKFYF,4.2678245870602237e-08
CAVIGNFNKFYF,1.190757879862803e-07
CAVILYNFNKFYF,3.4714902148553647e-07
CAVINFNKFYF,7.926566646710741e-07
CAVINNFNKFYF,2.2499105143082465e-07
CAVIQGGSEKLVF,2.9085021376768287e-06
CAVITQGGSEKLVF,4.2867775802112294e-06
CAVIYNFNKFYF,2.0186141096320567e-06
CAVKDFNKFYF,1.71956324043139e-07
CAVKDNFNKFYF,5.872968460320812e-07
CAVKETSGSRLTF,0
CAVKGDNFNKFYF,9.108494060385505e-08
CAVKGFNKFYF,1.0151719385083746e-07
CAVKGNFNKFYF,2.984827411429071e-07
CAVKGYNFNKFYF,5.053263429551194e-07
CAVKLYNFNKFYF,3.0872221160099534e-07
CAVKNFNKFYF,6.22942495341457e-07
CAVKNNFNKFYF,3.54151677654805e-07
CAVKQGGSEKLVF,1.5833258656876695e-06
CAVKRDNFNKFYF,5.136401178123159e-08
CAVKRNFNKFYF,1.1317241865438431e-07
CAVKSNFNKFYF,1.542415198689271e-07
CAVKTQGGSEKLVF,2.307969382908525e-06
CAVKYNFNKFYF,1.9528993640311634e-06
CAVLAQGGSEKLVF,1.3396748802320648e-06
CAVLDNFNKFYF,5.947063698793422e-07
CAVLGNFNKFYF,2.307640508715834e-07
CAVLLYNFNKFYF,4.854811810966108e-07
CAVLNFNKFYF,1.3914635794636532e-06
CAVLQGGSEKLVF,4.8569341016247605e-06
CAVLSQGGSEKLVF,1.258260602736058e-06
CAVLSYNFNKFYF,1.8236766997425105e-07
CAVLTQGGSEKLVF,6.2229875013404546e-06
CAVLYNFNKFYF,4.19245081948628e-06
CAVMDFNKFYF,3.843175862006957e-08
CAVMDNFNKFYF,1.315378310550289e-07
CAVMGNFNKFYF,5.7793460563303176e-08
CAVMTQGGSEKLVF,3.8158420189978256e-07
CAVNADNFNKFYF,6.968473107098735e-08
CAVNAGNFNKFYF,4.459660767343422e-08
CAVNAGNNRKLIW,1.095166609544612e-05
CAVNANNFNKFYF,4.756656428778095e-08
CAVNAYNFNKFYF,2.0192789520361968e-07
CAVNDFNKFYF,8.280935029920476e-08
CAVNDNFNKFYF,2.8083219019322056e-07
CAVNEDNFNKFYF,2.8632066431814534e-08
CAVNEGNFNKFYF,1.1550370666444581e-08
CAVNFNKFYF,5.469445888323129e-06
CAVNGDNFNKFYF,7.680833402976298e-08
CAVNGFNKFYF,5.6878341452542884e-08
CAVNGGNFNKFYF,3.0291096465512434e-08
CAVNGNFNKFYF,1.7918581955631208e-07
CAVNGNNFNKFYF,4.840173401143928e-08
CAVNGYNFNKFYF,2.905560921026068e-07
CAVNLDNFNKFYF,4.605826276581109e-08
CAVNLYNFNKFYF,4.3953161329888303e-07
CAVNNFNKFYF,3.3475239653704013e-06
CAVNNNFNKFYF,3.7902599226068894e-07
CAVNPDNFNKFYF,6.106981116759989e-08
CAVNPYNFNKFYF,3.7027476635749515e-07
CAVNQYNFNKFYF,9.18611298016062e-08
CAVNRDNFNKFYF,1.4490518513725718e-07
CAVNRNFNKFYF,2.17061485925129e-07
CAVNRYNFNKFYF,4.684528629670446e-07
CAVNSQGGSEKLVF,6.081279086118281e-07
CAVNSYNFNKFYF,2.1799540451868782e-07
CAVNTQGGSEKLVF,9.594614985749803e-07
CAVNYNFNKFYF,5.42041328470807e-07
CAVPAQGGSEKLVF,1.7318470376904853e-06
CAVPGNFNKFYF,2.9984796639778664e-07
CAVPKYNFNKFYF,1.7946735556994707e-07
CAVPLQGGSEKLVF,6.640787956314846e-07
CAVPLYNFNKFYF,7.99329897000166e-07
CAVPNFNKFYF,2.2190468472101786e-06
CAVPNNFNKFYF,5.281405863812915e-07
CAVPPYNFNKFYF,5.660162572917974e-07
CAVPQGGSEKLVF,1.2779173875088634e-05
CAVPRGGSEKLVF,6.360046312478685e-07
CAVPSQGGSEKLVF,1.8663249191952315e-06
CAVPTQGGSEKLVF,5.280512852459269e-06
CAVPVQGGSEKLVF,3.6639765134856353e-07
CAVPVYNFNKFYF,3.641449288989008e-07
CAVPYNFNKFYF,3.6843520873938023e-06
CAVQADNFNKFYF,7.076278782466166e-07
CAVQAGNFNKFYF,5.086798353782187e-07
CAVQANNFNKFYF,4.813655422972748e-07
CAVQARNFNKFYF,3.177815129005029e-07
CAVQASNFNKFYF,3.421390970296933e-07
CAVQAYNFNKFYF,1.5841047372543036e-06
CAVQDNFNKFYF,7.16034012375839e-07
CAVQEYNFNKFYF,3.445692076127153e-07
CAVQGGSEKLVF,1.71520365828288e-05
CAVQGNFNKFYF,5.086660354930511e-07
CAVQGYNFNKFYF,8.080166171458596e-07
CAVQLYNFNKFYF,4.3580370036076864e-07
CAVQNFNKFYF,5.698788917265355e-07
CAVQPYNFNKFYF,3.7558049646206354e-07
CAVQQGGSEKLVF,1.5984806627440875e-06
CAVQTQGGSEKLVF,2.1887094070603873e-06
CAVQYNFNKFYF,1.48685059276418e-06
CAVRANFNKFYF,3.646677637876539e-07
CAVRAYNFNKFYF,6.207231747056665e-07
CAVRDFNKFYF,5.729345938592362e-07
CAVRDGDNFNKFYF,1.217050527717968e-07
CAVRDGYNFNKFYF,3.612752095731212e-07
CAVRDNFNKFYF,2.024587477372542e-06
CAVRDYNFNKFYF,3.717387659330886e-07
CAVREGNFNKFYF,6.716892021525992e-08
CAVRENFNKFYF,1.9411795347678088e-07
CAVRETSGSRLTF,0
CAVREYNFNKFYF,7.340615570076169e-07
CAVRGDNFNKFYF,3.5466475099207305e-07
CAVRGFNKFYF,3.2190589074906583e-07
CAVRGGNFNKFYF,1.3377783207466854e-07
CAVRGGYNFNKFYF,2.354406944182639e-07
CAVRGLYNFNKFYF,2.3160525524477938e-07
CAVRGNFNKFYF,9.660971468737926e-07
CAVRGNNFNKFYF,2.232707616213529e-07
CAVRGYNFNKFYF,1.619461047520167e-06
CAVRHNFNKFYF,9.782653837649073e-07
CAVRIYNFNKFYF,5.549581350284095e-07
CAVRKYNFNKFYF,4.504930555599592e-07
CAVRLNFNKFYF,3.506684041059936e-07
CAVRLYNFNKFYF,1.2095052680881616e-06
CAVRLYNTDKLIF,5.100057035147686e-07
CAVRNFNKFYF,2.3985592357975334e-06
CAVRNNFNKFYF,1.0427829742241775e-06
CAVRNTDKLIF,5.840711718051369e-06
CAVRPLYNFNKFYF,2.2252453925545162e-07
CAVRPNFNKFYF,5.813128212703671e-07
CAVRPYNFNKFYF,9.86744393637158e-07
CAVRQGGSEKLVF,7.92393225413688e-06
CAVRRDNFNKFYF,2.654294601025086e-07
CAVRRNFNKFYF,4.889092873416265e-07
CAVRRYNFNKFYF,1.1351978363893975e-06
CAVRSNFNKFYF,5.034239634458694e-07
CAVRSYNFNKFYF,5.288876331380623e-07
CAVRTQGGSEKLVF,7.735134227062255e-06
CAVRTYNFNKFYF,4.190459526181046e-07
CAVRVYNFNKFYF,9.878107755578471e-07
CAVRYNFNKFYF,5.086053263824873e-06
CAVSAGNFNKFYF,1.257828329770155e-08
CAVSANFNKFYF,1.0985731397163491e-07
CAVSAQGGSEKLVF,1.440527309055893e-06
CAVSAYNFNKFYF,1.8692823617876106e-07
CAVSDDFNKFYF,7.845683144843623e-09
CAVSDFNKFYF,1.8670919510539618e-07
CAVSDGNFNKFYF,1.7782416206541864e-08
CAVSDLYNFNKFYF,7.844610348986004e-08
CAVSDNFNKFYF,6.374364179006476e-07
CAVSDNNFNKFYF,2.1618014082891104e-08
CAVSDQGNFNKFYF,5.4221702992249245e-09
CAVSDQYNFNKFYF,2.9694513352000187e-08
CAVSDRDNFNKFYF,2.7435776996908667e-08
CAVSDRNFNKFYF,4.3180665768949186e-08
CAVSDYNFNKFYF,5.961582322006655e-08
CAVSEDNFNKFYF,5.570946349923273e-08
CAVSEGNFNKFYF,2.8620364960930335e-08
CAVSENFNKFYF,6.735731492702798e-08
CAVSENNFNKFYF,3.352304614961703e-08
CAVSEYNFNKFYF,2.514084714632636e-07
CAVSFNKFYF,8.185323364432569e-07
CAVSGDNFNKFYF,1.0171418552519173e-07
CAVSGFNKFYF,9.974062864087814e-08
CAVSGGNFNKFYF,3.7947939561015485e-08
CAVSGGYNFNKFYF,6.651192799152931e-08
CAVSGLYNFNKFYF,6.590675961168203e-08
CAVSGNFNKFYF,2.9851880468161557e-07
CAVSGNNFNKFYF,6.401273665495944e-08
CAVSGTQGGSEKLVF,6.953622645229484e-07
CAVSGYNFNKFYF,4.999306214321116e-07
CAVSHNFNKFYF,7.80931108551005e-07
CAVSIYNFNKFYF,2.332811046272403e-07
CAVSKYNFNKFYF,1.8155808555653324e-07
CAVSLNFNKFYF,2.3295340866436577e-07
CAVSLYNFNKFYF,8.506594518103399e-07
CAVSNFNKFYF,2.1610323016303686e-06
CAVSNNFNKFYF,4.565163559681447e-07
CAVSNYNFNKFYF,2.9393889445924442e-08
CAVSPLYNFNKFYF,9.902329370064948e-08
CAVSPNFNKFYF,3.9184002342552984e-07
CAVSPQGGSEKLVF,3.064849840163551e-06
CAVSPYNFNKFYF,6.701950637129362e-07
CAVSQGGSEKLVF,1.159982949521411e-05
CAVSQYNFNKFYF,1.6808603335219426e-07
CAVSRDNFNKFYF,1.0402121009489573e-07
CAVSRGGGSEKLVF,8.384560246103043e-08
CAVSRGNFNKFYF,3.741273823533552e-08
CAVSRNFNKFYF,2.5963332323105697e-07
CAVSRYNFNKFYF,5.692381028593828e-07
CAVSSNFNKFYF,2.658922167940656e-07
CAVSSQGGSEKLVF,2.027849143555604e-06
CAVSSYNFNKFYF,3.1877211656719607e-07
CAVSTQGGSEKLVF,3.889869675963825e-06
CAVSTYNFNKFYF,1.682190311930888e-07
CAVSVNFNKFYF,1.0291497166227995e-07
CAVSVQGGSEKLVF,3.636509815717056e-07
CAVSVYNFNKFYF,3.179371691075443e-07
CAVSYNFNKFYF,2.2288882419197456e-06
CAVTDFNKFYF,1.480236054419172e-07
CAVTDNFNKFYF,5.059431533882521e-07
CAVTFNKFYF,3.6509073990561695e-07
CAVTGDNFNKFYF,6.536831312135603e-08
CAVTGFNKFYF,8.073288605712635e-08
CAVTGNFNKFYF,2.250914225212833e-07
CAVTGYNFNKFYF,3.982817243936659e-07
CAVTIYNFNKFYF,1.7549880500581476e-07
CAVTKYNFNKFYF,1.359569442192111e-07
CAVTLYNFNKFYF,5.655377798016846e-07
CAVTNFNKFYF,1.1789585706023034e-06
CAVTNNFNKFYF,3.4798421001727444e-07
CAVTPYNFNKFYF,4.2775155271465326e-07
CAVTQGGSEKLVF,1.8035065106406875e-05
CAVTRNFNKFYF,1.5913618173018417e-07
CAVTRYNFNKFYF,3.8986859070616544e-07
CAVTSQGGSEKLVF,1.240313768898279e-06
CAVTSYNFNKFYF,2.0656640286033843e-07
CAVTTQGGSEKLVF,2.872333437918679e-06
CAVTTYNFNKFYF,1.231104736753209e-07
CAVTVYNFNKFYF,2.540062700125358e-07
CAVTYNFNKFYF,1.9209205208255183e-06
CAVVDFNKFYF,1.0248552654053716e-07
CAVVDNFNKFYF,3.541495491144153e-07
CAVVGNFNKFYF,1.4269652832389071e-07
CAVVGYNFNKFYF,2.506442996087406e-07
CAVVLYNFNKFYF,3.3526665426689505e-07
CAVVNFNKFYF,9.342316650380545e-07
CAVVNNFNKFYF,2.552253878593077e-07
CAVVPYNFNKFYF,2.3360336955625855e-07
CAVVQGGSEKLVF,3.6656822692471675e-06
CAVVSQGGSEKLVF,9.554957557489437e-07
CAVVTQGGSEKLVF,4.0391982288914075e-06
CAVVYNFNKFYF,2.340588889352921e-06
CAVWDFNKFYF,4.48621723025306e-08
CAVWNFNKFYF,1.933353309544702e-07
CAVWQGGSEKLVF,6.013953683233886e-07
CAVWTQGGSEKLVF,5.625928587948736e-07
CAVYDNFNKFYF,6.78658110536464e-08
CAVYFNKFYF,6.552817421914892e-07
CAVYNFNKFYF,9.877914024393882e-06
CAVYNTDKLIF,6.790016838345113e-06
CAVYQGGSEKLVF,1.8132780068202041e-06
CAVYTQGGSEKLVF,4.890099566011874e-07
CAYLYNFNKFYF,5.438065547543064e-07
CAYNFNKFYF,1.0121158645442701e-05
CAYQGGSEKLVF,4.807889705707356e-06
CAYRDNFNKFYF,3.0140995471604866e-07
CAYRGYNFNKFYF,3.420795021289022e-07
CAYRLTQGGSEKLVF,8.873136878577173e-07
CAYRSTQGGSEKLVF,2.521996602290435e-06
CAYRSYNFNKFYF,4.640612465974725e-07
CAYYNFNKFYF,7.094722643214202e-07
CAYYNTDKLIF,7.811353836110139e-07
CGLYNFNKFYF,4.3159446392154205e-07
CGYNFNKFYF,1.6352813077092066e-06
CIALYNFNKFYF,1.470780815859705e-07
CIGLNYGGSQGNLIF,1.3972549966604837e-07
CILLYNFNKFYF,6.709412772336798e-08
CILNNFNKFYF,5.6897276260094574e-08
CILRYNFNKFYF,1.2792118130756943e-07
CILYNFNKFYF,2.614107119053719e-07
CIVGYNFNKFYF,4.35918977228139e-07
CIVLYNFNKFYF,4.056618711784034e-07
CIVNNFNKFYF,3.564674644714338e-07
CIVRALYNFNKFYF,2.0333392037944997e-07
CIVREYNFNKFYF,4.952893607093434e-07
CIVRGYNFNKFYF,1.1552386990691834e-06
CIVRPYNFNKFYF,5.258291035445384e-07
CIVRVAYNFNKFYF,6.198670006240511e-07
CIVRVEYNFNKFYF,3.358659886122559e-07
CIVRVGYNFNKFYF,7.617110278370881e-07
CIVRVLYNFNKFYF,4.3857727890902795e-07
CIVRVPYNFNKFYF,3.8728839425604035e-07
CIVRVRYNFNKFYF,3.837148158225242e-07
CIVRVSYNFNKFYF,2.1724274716418912e-07
CIVRVVYNFNKFYF,4.821258220494683e-07
CIVYNFNKFYF,7.35536131921413e-07
CLLYNFNKFYF,3.282942733131403e-07
CLVGGNFNKFYF,1.4565914707433205e-06
CLVGYNFNKFYF,2.4394560611533996e-06
CLVLYNFNKFYF,3.939129094491188e-07
CPLYNFNKFYF,2.83447749805313e-07
CPYNFNKFYF,1.261203658774636e-06
CSYNFNKFYF,6.079420195557907e-07
CTLYNFNKFYF,8.901262854552379e-08
CTYNFNKFYF,3.6719807325454733e-07
CVALYNFNKFYF,1.0106388588685145e-07
CVAYNFNKFYF,3.245006976568405e-07
CVGLNYGGSQGNLIF,1.6588330228965153e-07
CVGLYNFNKFYF,1.4772178016885488e-07
CVGYNFNKFYF,6.898444894653998e-07
CVIYNFNKFYF,1.9549064747035068e-07
CVLYNFNKFYF,5.346971462771181e-07
CVVALYNFNKFYF,4.986951513490996e-08
CVVDNFNKFYF,4.933453982677307e-07
CVVGNFNKFYF,4.1394996084979834e-07
CVVGYNFNKFYF,6.530182934082174e-07
CVVIYNFNKFYF,7.332387509521636e-07
CVVKYNFNKFYF,7.066511566599901e-07
CVVLYNFNKFYF,5.920395332663788e-07
CVVNDFNKFYF,1.557142667372403e-07
CVVNFNKFYF,9.184013360612033e-07
CVVNGNNFNKFYF,1.6756026409169661e-07
CVVNLNNFNKFYF,9.803509482873599e-08
CVVNLYNFNKFYF,7.674089724610554e-07
CVVNNFNKFYF,1.5063775509788732e-06
CVVNPLYNFNKFYF,1.8002487070381712e-07
CVVNYNFNKFYF,7.241284072794643e-07
CVVPYNFNKFYF,5.443288390998516e-07
CVVQYNFNKFYF,1.299666045770244e-07
CVVRNFNKFYF,5.23871772175952e-07
CVVRYNFNKFYF,1.1421948186699534e-06
CVVSGYNFNKFYF,3.8545608205011215e-07
CVVSLYNFNKFYF,3.4244178886497566e-07
CVVSNFNKFYF,6.005235458067902e-07
CVVSYNFNKFYF,5.734164852329024e-07
CVVTLYNFNKFYF,3.2932653266682316e-07
CVVTYNFNKFYF,8.144906584237925e-07
CVVVYNFNKFYF,3.251280251624106e-07
CVVYNFNKFYF,1.0886976723800108e-06
CVYNFNKFYF,1.3245716417441559e-06
