,0
0,A*02
1,A*03
2,A*01
3,A*25
4,A*24
5,A*11
6,A*23
7,A*32
8,A*26
9,A*29
10,A*68
11,A*66
12,A*30
13,A*31
14,A*33
15,A*69
16,B*35
17,B*18
18,B*13
19,B*40
20,B*07
21,B*37
22,B*08
23,B*15
24,B*27
25,B*51
26,B*14
27,B*44
28,B*50
29,B*49
30,B*41
31,B*58
32,B*39
33,B*45
34,B*38
35,B*52
36,B*56
37,B*57
38,B*48
39,B*47
40,B*53
41,B*55
42,B*46
43,B*54
44,B*42
45,B*73
46,C*04
47,C*06
48,C*03
49,C*07
50,C*02
51,C*12
52,C*01
53,C*05
54,C*08
55,C*15
56,C*17
57,C*16
58,C*14
59,DPB1*02
60,DPB1*04
61,DPB1*03
62,DPB1*06
63,DPB1*01
64,DPB1*104
65,DPB1*13
66,DPB1*05
67,DPB1*11
68,DPB1*09
69,DPB1*350
70,DPB1*23
71,DPB1*19
72,DPB1*126
73,DPB1*124
74,DPB1*10
75,DPB1*34
76,DPB1*105
77,DPB1*17
78,DPB1*14
79,DPB1*136
80,DPB1*266
81,DPB1*15
82,DPB1*484
83,DPB1*16
84,DPB1*36
85,DPB1*88
86,DPB1*26
87,DPB1*20
88,DPB1*47
89,DPB1*414
90,DPB1*138
91,DQB1*03
92,DQB1*05
93,DQB1*02
94,DQB1*06
95,DQB1*04
96,DRB1*11
97,DRB1*01
98,DRB1*07
99,DRB1*08
100,DRB1*03
101,DRB1*15
102,DRB1*13
103,DRB1*04
104,DRB1*09
105,DRB1*10
106,DRB1*14
107,DRB1*12
108,DRB1*16
