sample_name	mean_count	feature_frequency
670005640808	248.69796802629614	0.0006051098162259077
440001540808	35.62353981183305	0.00029887815453263455
540001360808	1.7927927927927927	0.001081081081081081
250002810808	30.389823468328142	0.00043613707165109035
640002180808	129.9905054366559	0.0003133519255475825
520002170808	3.0299500831946755	0.0002495840266222962
50000130808	4.147239263803681	0.00098159509202454
440000480808	2.379762392462106	0.000737402703809914
540002780808	1.7828054298642535	0.0009049773755656109
730002760808	741.1356803797469	0.0005406118143459916
50001980808	7191.138561320755	0.0009433962264150943
440003240808	6.101635920640446	0.0007309432648799165
270000040808	135.9159988947223	0.0002855300727641153
780008260807	1.4407294832826747	0.00030395136778115504
330000560808	891.2775562700965	0.0004630225080385852
440000470808	1.4930555555555556	0.001388888888888889
20000190808	408.9181245214113	0.0004535548094480768
730001590808	283.87290007362293	0.0007295361756241215
460002860808	2.476683937823834	0.0005181347150259067
290000390808	659.7934335376606	0.000680157863800487
670005550808	1139.4602231821455	0.0006479481641468683
640001950808	426.5653782894737	0.0002672697368421053
780003220808	788.5995788734866	0.0005264081417792595
640002710808	134.8631494951355	0.00036215204247613787
550001450808	787.8214285714286	0.0003061224489795918
550003360807	761.5689178515008	0.00035545023696682463
260004180808	115.76201175250606	0.0003629450397511234
470004390807	956.7751511081262	0.0002820685023505709
670004780808	808.8454534977527	0.0007145326725826899
550001080808	397.50629292889187	0.0002779211497994997
690001370808	41.893336933774385	0.0002700330790521839
280002540807	25.418617932609937	0.0008185798591281172
640003090808	44.60456302584704	0.00034108997195482455
550001670808	139.0032267722298	0.000306044376434583
630002310807	243.5305502183406	0.00039475982532751093
770102250807	419.8586934261724	0.0004198238787630555
590002140808	349.3829548640314	0.0007008690776562938
210002050808	537.3324527877697	0.00033723021582733815
540002980808	273.1318391562294	0.00046143704680290046
50000050808	1.5128205128205128	0.0
210000660808	225.18701285293966	0.0003664894440716461
640001990808	433.088976550515	0.00026298487836949375
590004320808	1.956221198156682	0.0004608294930875576
540000140808	305.5432992263539	0.0005490391814324931
670005070808	2.1547131147540983	0.000819672131147541
590002210808	9.197395261258434	0.0005962654950572729
330002760808	1.7054263565891472	0.0003875968992248062
540003610808	49.75609756097561	0.0005738880918220947
280002450807	4.259527824620573	0.0005902192242833053
330000440808	668.7704377062449	0.0005354585642238964
520001650808	2.6434359805510534	0.0007563479200432199
500004080808	15.45625759416768	0.0006075334143377885
50002030808	6297.091823899371	0.0007547169811320754
330002050808	2.462201591511936	0.0009283819628647215
640003080808	406.61161670235543	0.0003881156316916488
50000810808	28.518894378421685	0.0008011750567498998
550004220808	329.03663754142815	0.0005061765592045797
540002870808	99.71586530407103	0.0007706483498073379
730001480808	251.35053463505346	0.0006508600650860065
470002910807	405.1812877575257	0.0003562761398254763
340002540808	559.6683920704846	0.0004955947136563877
780003930808	62.08561928512053	0.0005818786367414796
550003370807	132.10607074170082	0.00039091897315829085
50001030808	960.2774644945698	0.0008876357560568086
210002010808	91.26175700714685	0.0003352842563454016
580001560808	2.291588785046729	0.0005607476635514019
440003040808	3.5912240184757507	0.0011547344110854503
140000670808	338.13434079009994	0.0004402665397429795
20003100808	237.50806310254163	0.0005170902716914987
670005130808	54.81472862911505	0.0005749093148997331
500003560808	363.10849825378347	0.00046565774155995343
780001250807	623.6741028128031	0.00048496605237633366
770101940807	583.7970731707317	0.00043902439024390245
50000550808	6.519525989765688	0.00045785079450579047
730000950808	582.089534261242	0.0005353319057815846
270001310808	99.25864276568502	0.0003556693697538768
260001450807	1.1823204419889504	0.00027624309392265195
260004240808	2.1847507331378297	0.0011730205278592375
210002140808	486.40718022731375	0.00039689698719105177
590002640808	1.8888888888888888	0.0015873015873015873
460000990808	3.836374922408442	0.0005710738671632526
780008480808	2.509544787077827	0.0005873715124816446
730003150808	652.0687422166874	0.00049813200498132
640001960808	148.84421570821212	0.00032221973595882746
260001990807	1.5833333333333333	0.00042735042735042735
460001120808	16.97340425531915	0.0005560928433268859
330001710808	221.26113360323887	0.0006217466743782533
780001680807	174.88392492860058	0.0005303957568339454
540003550808	1289.0151212553494	0.0004850213980028531
730000910808	82.06815942678011	0.0008060904612628751
400000180808	100.89559565229118	0.00040456347600938586
330000640808	557.1141520467836	0.0005614035087719298
730003130808	644.9614401600178	0.0008112012445827315
50001050808	1.9270644966847499	0.0007836045810729355
670005360808	1233.7808109833973	0.0005906768837803321
330001930808	2.819879042860899	0.0006836707862214041
540002640808	1613.4893309222423	0.00039783001808318263
330002250808	25.467703552609212	0.0005524392316845147
670005540808	31.693059299191376	0.0005053908355795149
460001030808	811.2578803106442	0.0006167199634536318
780008500808	415.4804666784515	0.0006452183135937776
550002690808	283.5391495451293	0.0003270980271900235
640002740808	139.48957261046934	0.00023256700598574097
590002680808	18.444930308827548	0.0009018857611369226
580003610808	4.609756097560975	0.0004878048780487805
50001330808	171.9286111626182	0.0006119043204153532
400002860808	875.2787907869482	0.0005878119001919386
330000780808	51.514935741576934	0.0005557485237929837
20003020808	219.2224902828039	0.0004892105615869187
780004000807	193.1255560048524	0.0003942579862515164
440000300808	1611.4686588921284	0.0005466472303206997
330000390808	520.9428240740741	0.0007175925925925926
540002660808	1024.7140672782875	0.0003907577302072715
590003790808	3.445475638051044	0.0009280742459396752
400000250808	262.37893431185074	0.0004909814460695644
580002180808	1.485207100591716	0.001183431952662722
550002140808	1200.104556155657	0.00024927295388450354
270000190808	190.78335270566964	0.00040036161694433683
440000490808	27.73401520538205	0.0005907126839140185
780004080807	530.931796265451	0.0002892960462873674
640002840808	295.28495757746214	0.0003609431397365584
550001240808	412.27742783589855	0.0003286410691789451
550001590808	678.5497125824995	0.0003938684266553119
500001200807	443.70710075469617	0.000308488954993665
50001190808	5.943461273270512	0.0008503792231670881
640002830808	100.80693810610383	0.0003030519110096977
670004510808	486.294080113435	0.0003403048564338887
780008400808	407.5907426117706	0.0006251578681485224
470001420807	166.4419886082219	0.0003157503714710253
330002360808	1038.6892088423501	0.0003054101221640489
780008470808	1.508433734939759	0.00048192771084337347
780005160808	1940.4538848518725	0.0005589714924538849
590002180808	2.284522003034901	0.0006069802731411229
590004420808	1.8318936877076413	0.0007973421926910299
670004530808	696.0530893482436	0.0005873715124816446
460001200808	396.028395731597	0.0004883342376559957
690001120808	165.82263792010147	0.00045656309448319595
460002650808	161.4724095495939	0.0006300762983017475
460000940808	2.1940594059405942	0.000528052805280528
470001440807	481.3174886292696	0.0003299741371622224
340002530808	462.94153259246974	0.0005058882069995024
770104440807	399.45927147569193	0.0004302308905779435
470001130807	360.0618946997711	0.0003785877795386512
210002420808	336.5157924421884	0.00033276931754089116
50000750808	1.445945945945946	0.0013513513513513514
780008420808	1.7285807717462394	0.0005232177894048398
500000990808	337.83494486853266	0.0002996890019790783
330001060808	516.3739813158418	0.0006956867421983701
250002590808	39.39183143310723	0.0008659258190215039
550002660808	479.8832350752676	0.0003319787075725488
50001460808	2.8129154795821463	0.0001899335232668566
210003070808	381.3500583430572	0.0003733955659276546
440000500808	243.9688495409406	0.0003606895259509088
210000500808	251.49727219441814	0.0003967717209973398
260004220808	25.55866624724756	0.0006291286568103177
730001500808	369.9287331092668	0.0006516221963097606
770101230807	169.81158276787124	0.0004786702435432118
460000880808	356.5651057871811	0.0007078406969508401
50001890808	639.6771719425464	0.000627527541486543
640002760808	278.40248226950354	0.00047795251310514954
670004990808	67.45459753652248	0.000441952776527397
550002890807	251.21352911505912	0.0005212128005380261
540002620808	1090.6248379875103	0.0004948745139625309
640001860808	407.5081512984084	0.0002384174238030801
210002070808	1.6319444444444444	0.0006944444444444445
780003510808	155.70781893004116	0.00021947873799725651
270000060808	101.47829876241939	0.0002847016442972518
550000620808	1.4863492063492063	0.0013968253968253967
50000480808	1.6744186046511629	0.00035778175313059033
780003320808	1.973053892215569	0.0014970059880239522
20003840808	224.56040308239477	0.0006401896858328394
210000600808	531.157209664848	0.00028838659392049884
640002700808	274.9198293428426	0.0003056546102903719
550002680808	294.2803102159237	0.0003794007699603861
550000660808	265.9613326197485	0.0002988136651502988
540001160808	1.948051948051948	0.0006493506493506494
630002570807	399.2194248183899	0.0005871230968255548
270000070808	97.69421424576745	0.0003558899791550155
470001090807	368.0788305780539	0.00034394763119937867
270000150807	149.55428441548602	0.0002651716039093871
260001670807	1.4787581699346406	0.0011437908496732027
540003600808	77.04180486889042	0.0004130421177795857
500001920808	1662.770323859881	0.00033046926635822867
540002700808	3432.621423330888	0.00036683785766691124
670005150808	314.74860409465566	0.0004719489497474076
500000580808	479.4225218658892	0.00032069970845481047
500000010808	2504.2777844963116	0.0003748941830934817
780004910808	8.56842105263158	0.0008966861598440546
360001680808	562.3653790855938	0.0006038531582478673
440002820807	28.724775488642365	0.0006867406233491812
550001690808	78.28316777792897	0.00046264797931691386
550002560808	459.4546161969874	0.0003390584180979379
250003110808	261.50257842715945	0.0005908895573700042
330000920807	1.8192488262910798	0.0007042253521126761
460000110808	612.1070341865044	0.00047729849054352363
730003910808	227.09250205721477	0.0004646885134808074
780005300808	10.46408393866021	0.0007263922518159806
780004510808	2.0491118077324972	0.0006269592476489029
230003110807	178.2600214745884	0.0003937007874015748
50003130808	522.8303431262615	0.0006727965911639381
270000870808	56.9605762787581	0.00039088675452311815
730000380808	1.5451664025356577	0.0006339144215530904
330002300807	1.3131313131313131	0.00101010101010101
540002630808	1013.2777081672173	0.0005125868549948741
770101180807	304.69550477147163	0.00037669512807634355
50001720808	227.18816655847166	0.0004173235648706297
470001210807	387.36432984152566	0.000273972602739726
590002560808	15.735747663551402	0.0007242990654205608
470003170807	941.0638160025915	0.0002915451895043732
400000130808	447.99063486877924	0.0006424915604922139
590002090808	382.42477876106193	0.000579243765084473
440002150807	1.9715064420218038	0.00032210109018830527
780008550808	346.43964350180505	0.0006656137184115524
50000010808	10.30316490838423	0.000555247084952804
640002980808	2.132867132867133	0.0006993006993006993
260002060807	2.165184243964422	0.0003811944091486658
210001940808	347.7458021536777	0.0003559043621098741
460000280808	483.43838624096605	0.0005671942182782911
210004080808	1.2456140350877194	0.0005847953216374269
50001920808	91.32165562018125	0.0006357365075071013
780002090808	1.6085271317829457	0.0009689922480620155
500000950808	329.24408838351206	0.0003661110393246328
670004850808	380.9747186681054	0.000447047942037922
630002390807	605.0163040358229	0.00047075033009931684
20003890808	633.9034138218152	0.0005245628642797669
670004610808	157.5368294067556	0.000610275333522566
590002490808	533.0363876943434	0.0005458154151505128
270000270808	587.1418246869409	0.00037924865831842576
540003240808	1357.0210725381603	0.00048628934215858434
460000440808	1002.9367635931251	0.00042157604583288296
330000700808	180.49331146975058	0.00046603952705618365
670004800808	12.522203947368421	0.000575657894736842
460001480808	359.85640875912406	0.0005197080291970803
640002150808	144.98991000818108	0.0003817834742296155
50001490807	2.1777777777777776	0.0005291005291005291
780008380808	30.443750765087525	0.0009058636307993634
640002270808	70.63174085002197	0.000292966706426434
20004200808	336.93768736616704	0.0006316916488222698
250002870808	25.744553918466963	0.000759287715809455
20000390808	339.1679024550997	0.0004778381941011699
500003980808	2.1894218942189423	0.0007380073800738007
640001690808	1015.016596950479	0.00032384293617595465
670004870808	462.9085974605021	0.0005621789279829408
20000670808	332.91580847223696	0.0002583430654351134
500003040808	1690.5252429034101	0.00029529434177938657
630002250807	210.66029670605985	0.0002933534489984075
50000990808	185.08884717659942	0.0007977475363679024
260002950808	2.2867737948084055	0.0006180469715698393
640003130808	203.04275409836066	0.000380327868852459
520004270808	2.616279069767442	0.0009966777408637873
440000440808	3.162128712871287	0.0006188118811881188
630001430808	1136.0659815005138	0.0004727646454265159
280001880807	272.1438865918488	0.0005493207324276432
540002180808	25.925925925925927	0.0006126427179058759
770101560807	260.82733383121735	0.00039581777445855113
50001610808	1.6815286624203822	0.0009554140127388535
670002110808	373.8218454355572	0.0006143260842855387
50000970808	1057.938303954264	0.0006193425440686041
500001470808	461.7767629982386	0.0003000848065757714
670004520808	1264.5781809501075	0.000787777512532824
50002460808	1.393162393162393	0.0
210002880808	429.5515008828723	0.00039729252501471453
640001890808	598.5606875141971	0.00041644582418414475
780005210808	2.3075	0.0005
780008520808	3.2597765363128492	0.0007541899441340783
780001900807	568.2447485677912	0.0005012730744748567
50002340808	1.7104247104247103	0.0011583011583011582
760000320808	337.16799138930287	0.0003311806590495115
50002070808	1460.6576723641251	0.0006241597849049356
780008430808	1.6402349486049927	0.00014684287812041116
330001180807	339.73707346148115	0.0008046490835940993
210002860808	76.78471807132895	0.00026897788404064553
780001400808	425.29997156667616	0.0003885887593593024
780002140808	1.591093117408907	0.0008097165991902834
330000960808	82.03170054625235	0.0004567027849914928
540002610808	2038.4126294687605	0.0005345806882726361
640002910808	160.95400244567773	0.0003386323017590067
270000110808	272.34221486544214	0.000224263135412217
670004920808	8.7910085054678	0.0005619684082624545
640002780808	1.2016806722689075	0.0008403361344537816
630003920807	73.00053926525109	0.00025615099427030673
540002970808	16.768445610965298	0.0006999125109361329
670004960808	699.626786487657	0.000682113469034214
550000710808	584.5786357955667	0.000407814247188055
330000650808	738.4960884142556	0.0005587979634918664
260002790807	1.653517422748192	0.0005259697567389875
670005710808	746.2381618847679	0.0006764637275484021
230002190808	509.4678642714571	0.0003592814371257485
630002580807	637.9026389116539	0.00022947057859367317
500003950808	99.11923623806622	0.0007312614259597807
210002900808	330.4438297010998	0.00024289858983874232
550000740808	1.3333333333333333	0.000980392156862745
630002280808	1841.797262301147	0.00031446540880503143
330003360808	32.53704784130689	0.0005980163360560093
260000240807	183.80059507708953	0.0005950770895320531
460000170808	978.7613993123038	0.0005755718343549111
540002580808	48.45679343453307	0.0005524861878453039
670005320808	1086.031905195989	0.000653296870252203
640003430808	350.8495145631068	0.00033065991276206555
540002650808	441.38762769580023	0.0005927607516710809
210003310808	548.9172570133182	0.00036837631056956644
460002740808	528.1410232027387	0.0006276150627615063
910000320808	17.77661339620994	0.0007248275259802637
640002250808	134.68533264834318	0.00033907012586694064
330001280808	318.07757796889933	0.0004951785248892363
330001050808	163.68175828313252	0.00038591867469879517
780001190807	384.5200091296409	0.0005553864881314668
640002000808	364.0419969176574	0.0002476882430647292
270000130807	343.9432953239636	0.00034915583841598163
330000740808	587.0941381023348	0.0007699950322901143
550002510808	275.44350176751925	0.0003701393221043876
770104420808	2522.379176127149	0.0005189750243269543
260002990808	24.669592152813628	0.0005678884873515746
690000940807	10.348135064081498	0.00037380874137364444
300000710808	432.9554136680916	0.0005032195227530978
640003540808	3.244418331374853	0.000381903642773208
670004600808	649.1448933782267	0.0006060606060606061
780004950808	224.59960693228516	0.0006789351438270502
50002050808	2.576234788833214	0.000572655690765927
640003560808	51.85105071793924	0.000345103839280212
400004310808	257.78599927457384	0.0005181615627752734
780005050808	21.362311641000165	0.000778274548766352
500001390808	97.11219110378913	0.0003459637561779242
500003440808	1.6069651741293531	0.0
690000370808	1110.8873281530186	0.0002615062761506276
50000230808	15.524911284599007	0.000723917672107878
210000460808	186.99752667313288	0.0003540252182347236
670001330808	58.5635183299389	0.000560081466395112
780005240808	2.219001610305958	0.0006441223832528181
260002050807	319.6540912139504	0.00046948356807511736
640002020808	16.427776702786378	0.00023219814241486067
50001810808	1.41	0.001
780003880808	3.120967741935484	0.0
540003340808	613.4518683274022	0.000400355871886121
780003340807	525.9706144256456	0.0004209503764267789
640001920808	447.51265182186233	0.000354251012145749
50002000808	2.369433198380567	0.0004048582995951417
210002400808	68.83471357196633	0.0003558962425569776
280002120807	190.05943797899516	0.00048254328697133124
520001830808	1.6876061120543293	0.0006791171477079797
50000090808	1.4189189189189189	0.0006756756756756757
20003200808	1278.3490880782917	0.0005782918149466192
780003480808	911.2701355152135	0.0004091025313219126
330001870808	335.271181556196	0.0004668587896253602
780005070808	290.2881672900374	0.0005610336620197212
330001030808	559.3814371849362	0.0006622516556291391
670004590808	151.4746020260492	0.0006512301013024602
630002480807	1022.1178515765496	0.00034768013427646566
670002290808	1146.5228374059182	0.000546448087431694
440000880101	35.306684053900426	0.00035777577155849804
50003560808	622.0185397553516	0.0006498470948012232
690001910808	101.5794035414725	0.0004939422180801491
20004070808	1247.048825710754	0.0005356407086938607
330001990808	4.055371900826446	0.0009917355371900827
330001070808	66.76170419569091	0.0006803823100599384
440000850808	1.497175141242938	0.0
640002230808	287.9754336532535	0.0004226468257462358
780005280808	2.0259146341463414	0.001524390243902439
20003810808	204.98264413910985	0.00043389652225363223
330001660808	4.351113716295428	0.0008206330597889801
500001990808	834.1335681932561	0.00027176648213387015
410004360808	410.74237560192614	0.0004414125200642055
50002290808	35.36660109742209	0.0006936535873278807
670004830808	156.06032991117775	0.0006459799284807936
550002260807	498.1811637672466	0.00033326667999733386
250002710808	2.337328767123288	0.0008561643835616438
470001660807	429.6651576394503	0.0003556992724333064
730001830808	2.0442477876106193	0.0014749262536873156
260002840808	40.79136690647482	0.0014388489208633094
770000030807	435.75268261150615	0.00047834518422753717
210001870808	559.6749437118044	0.00028304921196526214
630000860808	1742.998658618377	0.00042924211938296443
550002940807	706.3797773654917	0.00046382189239332097
460001340808	1.9872611464968153	0.0004246284501061571
550001560808	332.66653922352367	0.0003128149873136144
540001040808	156.44528720747388	0.000545740449542133
20000350808	340.15668789808916	0.0004945672536530535
780008300807	253.5552841210834	0.0007222517259691981
460002020808	800.587457252062	0.00034701267350633675
250002700808	1.8	0.0008695652173913044
690000430808	1.4206896551724137	0.0003448275862068965
20000700808	431.20296967409087	0.0005851264628161571
330000340807	143.9566862776276	0.0004102401017649865
210003140808	259.6966161026838	0.00034629427485226034
730000550808	4.605216570282073	0.0005429009795822023
440000270808	1.400709219858156	0.0017730496453900709
240101580808	609.911011235955	0.00044943820224719103
440003630808	79.04924760601915	0.0005471956224350205
670005680808	642.768237347295	0.00031413612565445024
550003000807	893.3967546362339	0.0004992867332382311
50002630808	152.1122763726095	0.00041126876413736374
780005000808	4.852173913043479	0.0004914933837429111
50001230808	2.1623465211459756	0.0005457025920873125
730004100808	535.5212635765641	0.0005277650298301974
630003040808	758.4252206809584	0.0004918032786885246
280002460807	669.2886813717598	0.0007567219449364031
670005650808	147.01881338044325	0.0004955719726517689
500001230808	684.8825916230367	0.0004057591623036649
730000530808	569.5679350078753	0.0006134460747741026
550001480808	229.20469335436798	0.0003450995858804969
500000570808	520.0898915102463	0.0003702428104012399
360001410808	391.4443224062183	0.0007857384251436296
270001070808	661.6198268106162	0.00034862798020692757
670005010808	103.65524308322897	0.0005237390413298417
330000350808	49.5	0.0005193979224083103
540003460808	151.4053844162568	0.0006040210544481836
250002880808	1.165137614678899	0.0
540002750807	1328.1127577319587	0.0004939862542955326
630002240807	286.64240974832023	0.0003302585126978704
330000520808	397.76525119617224	0.0005442583732057416
470003030807	812.2925149005341	0.0003328430993110922
640002680808	385.8948422920602	0.00038353655046081633
770102730807	235.99482892965926	0.0004356449670609903
540001400808	83.1295134871826	0.0006697923643670462
500001040808	609.6612403659151	0.0003241374342721314
330001780808	2337.3485738255035	0.0005453020134228187
540001440808	904.8479002344916	0.0006714986143679387
640002280808	188.57187005628933	0.0003752621316360693
300000960808	1055.108553893364	0.0008630609896432681
640002070808	207.3009722417923	0.0003005964961720915
500001300807	261.4689060125895	0.000412415888864771
640002370808	41.05777716492002	0.00026965741251455536
260002890808	9.109440207224061	0.00041732623399050225
540002830808	722.1288244766506	0.0004830917874396135
210001750808	353.43051941292805	0.00032788591651920475
550001250808	44.97080976830254	0.0003674841669055748
500001490808	978.303792960171	0.000314596070517006
330000680808	1081.4807316640029	0.0005682827206535252
330003060808	103.55975129770121	0.0002852090582396897
540003420808	11.664059722715962	0.0008176324209029506
690001030807	3.1999395039322445	0.0006957047791893527
670004710808	632.4534960422163	0.0005441952506596306
50000440808	283.6626711207179	0.000818759415733281
20000280808	326.46142578125	0.0004557291666666667
370000490808	1547.610635421361	0.0002253267237494367
540002770807	700.9440590146659	0.0003864055501888118
460001010808	350.62560834298955	0.0006488991888760139
780003520808	307.38701329255383	0.0006469827079167156
780002870807	1.5557894736842106	0.0006315789473684211
780004420807	1.296875	0.00078125
470001580807	397.35426510186454	0.0003200731595793324
590002690808	6.695618754803997	0.0005380476556495003
330000410808	470.36557287889775	0.0004985496736765772
590002120808	1.6171875	0.0
670004980808	181.41830952662022	0.0005843465942627789
640003600808	193.23854815786598	0.00032797638570022957
540003500808	184.35731039874904	0.0005212405525149857
440000940101	204.66220122035142	0.0002569160893700968
780004780808	3.861842105263158	0.0003289473684210526
690001060808	1305.550664918524	0.00029968158831241803
50000980808	323.003717472119	0.0006355678138865572
780004020807	48.94014590154518	0.000367625940605434
630001140808	1007.2836322262556	0.00031424391829658127
630001520808	149.12857800276117	0.00038656235618959964
20004000808	460.95597165991904	0.0004048582995951417
330000430808	264.06357850534744	0.0006495636769240864
780003310808	570.3803019410497	0.0006230529595015577
20002240807	207.67348063254173	0.000545484599702463
670004790808	423.97833037300177	0.0006039076376554174
140001090808	1.7325017325017324	0.0004851004851004851
50000670808	2.301994301994302	0.0011396011396011395
230003320807	540.3802941922394	0.0003360385493279229
210004500808	170.2910897648228	0.0002716131169261345
770102430807	323.4695020331978	0.0006599560029331378
670004930808	435.57177644473484	0.0006533230385460593
780003330808	825.1299212598425	0.0007179249652616952
690001110808	300.5573784284032	0.00023557126030624264
260003070807	897.4260832625318	0.0004248088360237893
210001810808	154.32096657941656	0.0003414134516899966
770104300807	1198.5980237720178	0.000529858227123013
670005140808	1.1938775510204083	0.0010204081632653062
780008540808	319.20805530507965	0.0005590622182146078
330002530808	1.8143044619422573	0.0007217847769028871
340002510808	751.6831348132106	0.000744450460205739
780008530808	174.51244148805125	0.0005370780980537078
330000460807	221.7348439582663	0.000450429746748173
540002050808	2.9897828863346105	0.0006385696040868455
280000260807	1.899162536318578	0.0005981883438728422
210001800808	126.47691245653508	0.0003323788095725097
20000420808	349.0071978158352	0.0006205013651030033
370000580808	787.0604060913705	0.0004314720812182741
500003670808	10.705512282804074	0.0006590772917914919
470001450807	333.72406085514456	0.00028120268224096905
330000620808	381.6935915928292	0.000535751081805069
210002270808	1.7365041139875577	0.0004214328717639976
210002540808	353.4046667386842	0.00033848258975189947
260002870807	6.247723132969035	0.000819672131147541
50001170808	3.2010958904109588	0.000547945205479452
50002060808	850.9938220757825	0.0006486820428336079
630000750808	236.86055889635657	0.00032543332154227097
780004880808	513.0737590072058	0.00047037630104083267
590002550808	2.792063492063492	0.0006349206349206349
330000130808	76.89123057688873	0.000446508305054474
210002840808	1.5509908168197197	0.0004349927501208313
770101790807	573.68778895839	0.0005711177590426978
360001830808	58.753256434400505	0.0003766478342749529
440000200808	239.93310578564046	0.00020190851621277312
440000810101	165.14265961284116	0.00030960682938559577
210002150808	30.795877402918244	0.0003088087701690728
540001930808	644.6965217391304	0.0005434782608695652
210002930808	97.26341463414634	0.0002551594746716698
330003180807	1471.1918673980445	0.00023849272597185786
260002920808	1246.6926529648003	0.0004961020552799433
590002150808	3.8908716540837336	0.0008922443376801647
550002640808	433.7731153617049	0.00037064001588457213
460000890808	767.7769920662297	0.0008278716798896171
470001590807	213.6071523003702	0.0002445795875198308
780004960808	3.6912991656734206	0.00055621771950735
540002690808	115.07587999321996	0.00039550257076671
270000290808	178.32723903644225	0.0003644224830142063
630001750807	316.3136828103271	0.00018138944313440957
