cluster,cluster_size,antigen.epitope,antigen.species,num_epi_associated_clones,mhc_a,fraction_epi_associated_clones,num_samples_with_cluster_train,num_samples_with_cluster_train_healthy,num_samples_with_cluster_train_covid,num_samples_with_cluster_test,num_samples_with_cluster_test_healthy,num_samples_with_cluster_test_covid,fraction_samples_with_cluster_train,fraction_of_healthy_samples_in_cluster_train,fraction_of_covid_samples_in_cluster_train,fraction_samples_with_cluster_test,fraction_of_healthy_samples_in_cluster_test,fraction_of_covid_samples_in_cluster_test
0,182,VTWFHAIHV,SARS-CoV-2,4,A*02,0.02197802197802198,840,232,608,116,63,53,1.0,0.2761904761904762,0.7238095238095238,1.0,0.5431034482758621,0.45689655172413796
1,127,TMADLVYAL,SARS-CoV-2,17,A*02,0.13385826771653545,840,232,608,116,63,53,1.0,0.2761904761904762,0.7238095238095238,1.0,0.5431034482758621,0.45689655172413796
2,10,LTDEMIAQY,SARS-CoV-2,10,A*01,1.0,837,231,606,116,63,53,0.9964285714285714,0.27598566308243727,0.7240143369175627,1.0,0.5431034482758621,0.45689655172413796
3,1,-,-,0,,0.0,141,17,124,12,6,6,0.16785714285714284,0.12056737588652482,0.8794326241134752,0.10344827586206896,0.5,0.5
4,1,-,-,0,,0.0,294,64,230,23,14,9,0.35,0.21768707482993196,0.782312925170068,0.19827586206896552,0.6086956521739131,0.391304347826087
5,82,ALNTPKDHI,SARS-CoV-2,12,A*02,0.14634146341463414,839,231,608,116,63,53,0.9988095238095238,0.27532777115613827,0.7246722288438617,1.0,0.5431034482758621,0.45689655172413796
6,1,-,-,0,,0.0,382,94,288,51,25,26,0.45476190476190476,0.24607329842931938,0.7539267015706806,0.4396551724137931,0.49019607843137253,0.5098039215686274
7,40,VTDVTQLYL,SARS-CoV-2,10,A*01,0.25,838,231,607,116,63,53,0.9976190476190476,0.2756563245823389,0.7243436754176611,1.0,0.5431034482758621,0.45689655172413796
8,3,-,-,0,,0.0,537,132,405,81,39,42,0.6392857142857142,0.24581005586592178,0.7541899441340782,0.6982758620689655,0.48148148148148145,0.5185185185185185
9,3,-,-,0,,0.0,780,215,565,106,58,48,0.9285714285714286,0.27564102564102566,0.7243589743589743,0.9137931034482759,0.5471698113207547,0.4528301886792453
10,1,-,-,0,,0.0,207,41,166,25,13,12,0.24642857142857144,0.19806763285024154,0.8019323671497585,0.21551724137931033,0.52,0.48
11,1,-,-,0,,0.0,487,119,368,60,28,32,0.5797619047619048,0.24435318275154005,0.75564681724846,0.5172413793103449,0.4666666666666667,0.5333333333333333
12,1,-,-,0,,0.0,169,30,139,22,10,12,0.2011904761904762,0.17751479289940827,0.8224852071005917,0.1896551724137931,0.45454545454545453,0.5454545454545454
13,1,-,-,0,,0.0,219,45,174,38,21,17,0.26071428571428573,0.2054794520547945,0.7945205479452054,0.3275862068965517,0.5526315789473685,0.4473684210526316
14,1,-,-,0,,0.0,77,8,69,6,2,4,0.09166666666666666,0.1038961038961039,0.8961038961038961,0.05172413793103448,0.3333333333333333,0.6666666666666666
15,4,-,-,0,,0.0,598,150,448,86,45,41,0.7119047619047619,0.2508361204013378,0.7491638795986622,0.7413793103448276,0.5232558139534884,0.47674418604651164
16,1,-,-,0,,0.0,116,20,96,8,2,6,0.1380952380952381,0.1724137931034483,0.8275862068965517,0.06896551724137931,0.25,0.75
17,1,-,-,0,,0.0,154,27,127,17,8,9,0.18333333333333332,0.17532467532467533,0.8246753246753247,0.14655172413793102,0.47058823529411764,0.5294117647058824
18,1,-,-,0,,0.0,421,95,326,50,26,24,0.5011904761904762,0.22565320665083136,0.7743467933491687,0.43103448275862066,0.52,0.48
19,3,-,-,0,,0.0,526,121,405,60,35,25,0.6261904761904762,0.2300380228136882,0.7699619771863118,0.5172413793103449,0.5833333333333334,0.4166666666666667
20,1,-,-,0,,0.0,218,49,169,22,9,13,0.25952380952380955,0.22477064220183487,0.7752293577981652,0.1896551724137931,0.4090909090909091,0.5909090909090909
21,1,RLNEVAKNL,SARS-CoV-2,1,A*02,1.0,141,23,118,14,8,6,0.16785714285714284,0.16312056737588654,0.8368794326241135,0.1206896551724138,0.5714285714285714,0.42857142857142855
22,1,FLGIITTVA,SARS-CoV-2,1,A*02,1.0,143,22,121,11,7,4,0.17023809523809524,0.15384615384615385,0.8461538461538461,0.09482758620689655,0.6363636363636364,0.36363636363636365
23,1,-,-,0,,0.0,156,25,131,23,13,10,0.18571428571428572,0.16025641025641027,0.8397435897435898,0.19827586206896552,0.5652173913043478,0.43478260869565216
24,1,-,-,0,,0.0,668,173,495,92,51,41,0.7952380952380952,0.25898203592814373,0.7410179640718563,0.7931034482758621,0.5543478260869565,0.44565217391304346
25,2,NVLTLVYKV,SARS-CoV-2,2,A*02,1.0,790,216,574,109,59,50,0.9404761904761905,0.27341772151898736,0.7265822784810126,0.9396551724137931,0.5412844036697247,0.45871559633027525
26,1,-,-,0,,0.0,207,41,166,31,14,17,0.24642857142857144,0.19806763285024154,0.8019323671497585,0.2672413793103448,0.45161290322580644,0.5483870967741935
27,1,-,-,0,,0.0,399,90,309,50,29,21,0.475,0.22556390977443608,0.7744360902255639,0.43103448275862066,0.58,0.42
28,2,-,-,0,,0.0,828,227,601,115,62,53,0.9857142857142858,0.2741545893719807,0.7258454106280193,0.9913793103448276,0.5391304347826087,0.4608695652173913
29,1,-,-,0,,0.0,73,7,66,12,5,7,0.0869047619047619,0.0958904109589041,0.9041095890410958,0.10344827586206896,0.4166666666666667,0.5833333333333334
30,2,-,-,0,,0.0,715,192,523,99,50,49,0.8511904761904762,0.26853146853146853,0.7314685314685314,0.853448275862069,0.5050505050505051,0.494949494949495
31,1,-,-,0,,0.0,75,9,66,11,3,8,0.08928571428571429,0.12,0.88,0.09482758620689655,0.2727272727272727,0.7272727272727273
32,1,-,-,0,,0.0,96,13,83,9,2,7,0.11428571428571428,0.13541666666666666,0.8645833333333334,0.07758620689655173,0.2222222222222222,0.7777777777777778
33,1,-,-,0,,0.0,104,17,87,11,3,8,0.12380952380952381,0.16346153846153846,0.8365384615384616,0.09482758620689655,0.2727272727272727,0.7272727272727273
34,2,-,-,0,,0.0,446,100,346,65,32,33,0.530952380952381,0.2242152466367713,0.7757847533632287,0.5603448275862069,0.49230769230769234,0.5076923076923077
35,1,-,-,0,,0.0,425,108,317,63,30,33,0.5059523809523809,0.2541176470588235,0.7458823529411764,0.5431034482758621,0.47619047619047616,0.5238095238095238
36,2,-,-,0,,0.0,197,29,168,18,8,10,0.23452380952380952,0.14720812182741116,0.8527918781725888,0.15517241379310345,0.4444444444444444,0.5555555555555556
37,1,-,-,0,,0.0,140,23,117,20,7,13,0.16666666666666666,0.16428571428571428,0.8357142857142857,0.1724137931034483,0.35,0.65
38,1,-,-,0,,0.0,245,55,190,20,6,14,0.2916666666666667,0.22448979591836735,0.7755102040816326,0.1724137931034483,0.3,0.7
39,1,-,-,0,,0.0,191,35,156,23,15,8,0.22738095238095238,0.18324607329842932,0.8167539267015707,0.19827586206896552,0.6521739130434783,0.34782608695652173
40,1,-,-,0,,0.0,200,40,160,25,6,19,0.23809523809523808,0.2,0.8,0.21551724137931033,0.24,0.76
41,1,-,-,0,,0.0,103,15,88,10,4,6,0.12261904761904761,0.14563106796116504,0.8543689320388349,0.08620689655172414,0.4,0.6
42,1,-,-,0,,0.0,184,35,149,29,9,20,0.21904761904761905,0.19021739130434784,0.8097826086956522,0.25,0.3103448275862069,0.6896551724137931
43,1,-,-,0,,0.0,261,60,201,39,17,22,0.3107142857142857,0.22988505747126436,0.7701149425287356,0.33620689655172414,0.4358974358974359,0.5641025641025641
44,1,-,-,0,,0.0,243,45,198,30,15,15,0.2892857142857143,0.18518518518518517,0.8148148148148148,0.25862068965517243,0.5,0.5
45,3,-,-,0,,0.0,297,64,233,35,18,17,0.3535714285714286,0.21548821548821548,0.7845117845117845,0.3017241379310345,0.5142857142857142,0.4857142857142857
46,12,-,-,0,,0.0,50,7,43,4,2,2,0.05952380952380952,0.14,0.86,0.034482758620689655,0.5,0.5
47,1,-,-,0,,0.0,246,48,198,19,11,8,0.29285714285714287,0.1951219512195122,0.8048780487804879,0.16379310344827586,0.5789473684210527,0.42105263157894735
48,1,-,-,0,,0.0,47,2,45,10,2,8,0.055952380952380955,0.0425531914893617,0.9574468085106383,0.08620689655172414,0.2,0.8
49,1,-,-,0,,0.0,127,20,107,10,5,5,0.15119047619047618,0.15748031496062992,0.84251968503937,0.08620689655172414,0.5,0.5
50,5,-,-,0,,0.0,154,24,130,21,8,13,0.18333333333333332,0.15584415584415584,0.8441558441558441,0.1810344827586207,0.38095238095238093,0.6190476190476191
51,1,-,-,0,,0.0,36,1,35,2,0,2,0.04285714285714286,0.027777777777777776,0.9722222222222222,0.017241379310344827,0.0,1.0
52,1,-,-,0,,0.0,56,2,54,9,3,6,0.06666666666666667,0.03571428571428571,0.9642857142857143,0.07758620689655173,0.3333333333333333,0.6666666666666666
53,1,-,-,0,,0.0,25,0,25,2,0,2,0.02976190476190476,0.0,1.0,0.017241379310344827,0.0,1.0
54,5,-,-,0,,0.0,387,84,303,58,27,31,0.4607142857142857,0.21705426356589147,0.7829457364341085,0.5,0.46551724137931033,0.5344827586206896
55,1,-,-,0,,0.0,101,15,86,15,5,10,0.12023809523809524,0.1485148514851485,0.8514851485148515,0.12931034482758622,0.3333333333333333,0.6666666666666666
56,1,-,-,0,,0.0,159,31,128,26,9,17,0.18928571428571428,0.1949685534591195,0.8050314465408805,0.22413793103448276,0.34615384615384615,0.6538461538461539
57,1,-,-,0,,0.0,137,20,117,20,9,11,0.1630952380952381,0.145985401459854,0.8540145985401459,0.1724137931034483,0.45,0.55
58,1,-,-,0,,0.0,86,9,77,4,1,3,0.10238095238095238,0.10465116279069768,0.8953488372093024,0.034482758620689655,0.25,0.75
