,antigen.epitope,antigen.species,cluster_alpha,cluster_beta,odds,corr,odds_fraction_90,odds_fraction_50,odds_fraction_80
0,RLRAEAQVK,EBV,9,3,0.0045126041966053,0.4991198384425317,0.0,0.10869565217391304,0.0
1,RLRAEAQVK,EBV,13,3,0.0045776811664598,0.3613691489162418,0.0,0.08403361344537816,0.0
2,RLRAEAQVK,EBV,24,3,0.0043570747764666,0.5853713729265548,0.024844720496894408,0.36645962732919257,0.11801242236024845
3,RLRAEAQVK,EBV,1,3,0.0009018562117968,0.3381150209612062,0.7763041556145004,0.9893899204244032,0.9522546419098143
4,NLVPMVATV,CMV,9,3,0.0045126041966053,0.4991198384425317,0.0,0.10869565217391304,0.0
5,NLVPMVATV,CMV,9,4,0.0030936029639089,0.4736457388580133,0.0,0.0,0.0
6,NLVPMVATV,CMV,24,3,0.0043570747764666,0.5853713729265548,0.024844720496894408,0.36645962732919257,0.11801242236024845
7,NLVPMVATV,CMV,24,4,0.0030489765885216,0.5509467637511485,0.0,0.19767441860465115,0.046511627906976744
8,NLVPMVATV,CMV,110,3,0.0045839262976556,0.2651787499263534,0.07142857142857142,0.3968253968253968,0.11904761904761904
9,NLVPMVATV,CMV,110,4,0.0031170815559941,0.2806175573261937,0.0,0.35766423357664234,0.1386861313868613
10,NLVPMVATV,CMV,0,3,0.0016393829629363,0.3282254924346548,0.6905594405594405,0.972027972027972,0.8986013986013986
11,NLVPMVATV,CMV,0,4,0.0015976429205047,0.3148866125118296,0.3704974271012007,0.9176672384219554,0.7289879931389366
12,NLVPMVATV,CMV,91,3,0.0045753314358475,0.3935079014101161,0.0,0.3524590163934426,0.040983606557377046
13,NLVPMVATV,CMV,91,4,0.0031170815559941,0.3606854627210625,0.0,0.21804511278195488,0.0
14,SPRWYFYYL,SARS-CoV-2,9,3,0.0045126041966053,0.4991198384425317,0.0,0.10869565217391304,0.0
15,SPRWYFYYL,SARS-CoV-2,24,3,0.0043570747764666,0.5853713729265548,0.024844720496894408,0.36645962732919257,0.11801242236024845
16,SPRWYFYYL,SARS-CoV-2,0,3,0.0016393829629363,0.3282254924346548,0.6905594405594405,0.972027972027972,0.8986013986013986
17,SPRWYFYYL,SARS-CoV-2,42,3,0.0045665014119161,0.5526127393460947,0.20689655172413793,0.7793103448275862,0.4068965517241379
18,NEGVKAAW,CMV,24,4,0.0030489765885216,0.5509467637511485,0.0,0.19767441860465115,0.046511627906976744
19,NEGVKAAW,CMV,4,4,0.0021228699038755,0.5729466394228647,0.005291005291005291,0.5661375661375662,0.082010582010582
20,TTDPSFLGRY,SARS-CoV-2,78,0,0.0033473718755127,0.1153749936096359,0.050761421319796954,0.4416243654822335,0.14213197969543148
21,TTDPSFLGRY,SARS-CoV-2,22,0,0.0033158932645401,0.5295910434718607,0.10126582278481013,0.6540084388185654,0.2109704641350211
22,TTDPSFLGRY,SARS-CoV-2,10,0,0.0026737207406409,0.6204975546226658,0.1611842105263158,0.7072368421052632,0.3125
23,TTDPSFLGRY,SARS-CoV-2,4,0,0.0022001090644762,0.6131553920873024,0.19550561797752808,0.8539325842696629,0.42921348314606744
24,LTDEMIAQY,SARS-CoV-2,0,3,0.0016393829629363,0.3282254924346548,0.6905594405594405,0.972027972027972,0.8986013986013986
25,QARQMVQAMRTIGTHP,InfluenzaA,22,3,0.0045197912824487,0.5095710227848657,0.018867924528301886,0.5723270440251572,0.09433962264150944
